118.8843 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=220, pos=array([0.16435348, 0.47683578]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
118.8902 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=214, pos=array([-0.35284553,  0.09596116]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
118.8963 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=327, pos=array([ 0.16523242, -0.01834899]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
118.9019 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=93, pos=array([-0.38617814,  0.33411449]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
118.9084 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=200, pos=array([ 0.16477633, -0.42932045]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
118.9143 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=178, pos=array([0.3847788 , 0.28433872]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
118.9203 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=349, pos=array([ 0.342825  , -0.44409972]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
118.9262 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=258, pos=array([ 0.05009503, -0.34032671]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
118.9486 	EXP 	fixation: autoDraw = False
118.9486 	EXP 	target: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = False
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	distr: autoDraw = True
118.9486 	EXP 	fixation: autoDraw = True
118.9486 	EXP 	target: autoDraw = True
119.0804 	DATA 	Mouse:  Left button up, pos=(1181,60)
120.8118 	DATA 	Mouse: Left button down, pos=(721,681)
120.8196 	EXP 	New trial (rep=29, index=0): None
120.8268 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=276, pos=array([ 0.41810415, -0.08985929]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8327 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=24, pos=array([0.24423031, 0.05755609]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8387 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=358, pos=array([ 0.14274371, -0.22483458]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8448 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=234, pos=array([ 0.45689784, -0.47741663]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8514 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=186, pos=array([-0.27543609, -0.24485744]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8576 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=198, pos=array([-0.12426091,  0.24971277]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8633 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=108, pos=array([0.47229791, 0.47550557]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8690 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=99, pos=array([ 0.49946136, -0.27901654]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8751 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=257, pos=array([0.04145345, 0.32255088]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.8808 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=237, pos=array([-0.12977798, -0.11786039]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
120.9034 	EXP 	fixation: autoDraw = False
120.9034 	EXP 	target: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = False
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	distr: autoDraw = True
120.9034 	EXP 	fixation: autoDraw = True
120.9034 	EXP 	target: autoDraw = True
121.0414 	DATA 	Mouse:  Left button up, pos=(721,681)
123.8202 	DATA 	Keypress: f5
127.6274 	DATA 	Keypress: j
127.9205 	DATA 	Keypress: j
128.0821 	DATA 	Keypress: j
130.2388 	DATA 	Mouse: Left button down, pos=(768,540)
130.2462 	EXP 	New trial (rep=30, index=0): None
130.2536 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=272, pos=array([-0.30765722, -0.27713266]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.2597 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=68, pos=array([-0.25575264,  0.07354104]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.2654 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=171, pos=array([ 0.04892372, -0.09881891]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.2716 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=107, pos=array([-0.47074775, -0.32253376]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.2773 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=343, pos=array([0.33770077, 0.49108687]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.2829 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=258, pos=array([-0.09853914, -0.28528108]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.2895 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=332, pos=array([ 0.09968124, -0.04838823]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.2952 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=163, pos=array([ 0.3059733 , -0.04202274]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.3013 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=164, pos=array([0.48360001, 0.33635422]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.3072 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=262, pos=array([-0.38119171,  0.14933297]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
130.3296 	EXP 	fixation: autoDraw = False
130.3296 	EXP 	target: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = False
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	distr: autoDraw = True
130.3296 	EXP 	fixation: autoDraw = True
130.3296 	EXP 	target: autoDraw = True
130.4656 	DATA 	Mouse:  Left button up, pos=(768,540)
133.6866 	DATA 	Keypress: u
133.8694 	DATA 	Keypress: u
134.0426 	DATA 	Keypress: u
135.9901 	DATA 	Mouse: Left button down, pos=(1229,187)
135.9942 	EXP 	New trial (rep=31, index=0): None
136.0012 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=91, pos=array([-0.24215597,  0.38226571]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
136.0073 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=230, pos=array([-0.21343233,  0.41842635]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
136.0130 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=131, pos=array([-0.4582475 , -0.27127646]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
136.0190 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=5, pos=array([0.00080069, 0.06557438]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
136.0249 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=113, pos=array([-0.17447523,  0.36622773]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
136.0400 	EXP 	fixation: autoDraw = False
136.0400 	EXP 	target: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = False
136.0400 	EXP 	distr: autoDraw = True
136.0400 	EXP 	distr: autoDraw = True
136.0400 	EXP 	distr: autoDraw = True
136.0400 	EXP 	distr: autoDraw = True
136.0400 	EXP 	distr: autoDraw = True
136.0400 	EXP 	fixation: autoDraw = True
136.0400 	EXP 	target: autoDraw = True
136.1488 	DATA 	Mouse:  Left button up, pos=(1229,187)
136.1491 	DATA 	Mouse: Left button down, pos=(1229,187)
137.6995 	DATA 	Mouse:  Left button up, pos=(627,237)
137.8820 	DATA 	Mouse: Left button down, pos=(627,237)
137.8922 	EXP 	New trial (rep=32, index=0): None
137.8993 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=217, pos=array([0.35432649, 0.02443322]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
137.9063 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=353, pos=array([-0.00874707, -0.27907396]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
137.9123 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=181, pos=array([-0.46333979, -0.1378144 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
137.9183 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=331, pos=array([-0.18204378,  0.23676809]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
137.9242 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=190, pos=array([-0.37643881,  0.27983985]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
137.9392 	EXP 	fixation: autoDraw = False
137.9392 	EXP 	target: autoDraw = False
137.9392 	EXP 	distr: autoDraw = False
137.9392 	EXP 	distr: autoDraw = False
137.9392 	EXP 	distr: autoDraw = False
137.9392 	EXP 	distr: autoDraw = False
137.9392 	EXP 	distr: autoDraw = False
137.9392 	EXP 	distr: autoDraw = True
137.9392 	EXP 	distr: autoDraw = True
137.9392 	EXP 	distr: autoDraw = True
137.9392 	EXP 	distr: autoDraw = True
137.9392 	EXP 	distr: autoDraw = True
